Datum,Wohnungsart,Zimmeranzahl,Wohnungsgrösse_m2,Verkaufspreis,Wohnungs_Adresse
2022-11-23,Neubau,"4,5 Zimmer",110 m²,CHF 1 445 000.—,"Sonnhalde, 6354 Vitznau, LU"
2022-11-23,Neubau,"3,5 Zimmer",104 m²,CHF 870 000.—,"Dorfstrasse, 8166 Niederweningen, ZH"
2022-11-23,Neubau,"4,5 Zimmer",117 m²,CHF 960 000.—,"Dorfstrasse, 8166 Niederweningen, ZH"
2022-11-23,Neubau,"5,5 Zimmer",202 m²,CHF 2 450 000.—,"Bärenbrunnenweg 1-33, 4144 Arlesheim, BL"
2022-11-23,Neubau,"3,5 Zimmer",80 m²,CHF 805 000.—,"1136 Bussy-Chardonney, VD"
2022-11-23,Neubau,"3,5 Zimmer",109 m²,CHF 1 120 000.—,"Bärenbrunnenweg 1-33, 4144 Arlesheim, BL"
2022-11-23,Neubau,"4,5 Zimmer",130 m²,CHF 1 045 000.—,"Reitistrasse 32, 8322 Madetswil, ZH"
2022-11-23,Neubau,"3,5 Zimmer",75 m²,Preis auf Anfrage,"Rue Gambetta 18, 1820 Montreux, VD"
2022-11-23,Neubau,"5,5 Zimmer",160 m²,CHF 1 255 000.—,"Sandacker 19, 5103 Möriken AG, AG"
2022-11-23,Neubau,"5,5 Zimmer",147 m²,CHF 1 390 000.—,"Neubrückstrasse 11, 2555 Brügg BE, BE"
2022-11-23,Neubau,"4,5 Zimmer",137 m²,CHF 850 000.—,"Kreuzäcker 13, 5637 Beinwil (Freiamt), AG"
2022-11-23,Neubau,"4,5 Zimmer",122 m²,CHF 1 015 000.—,"Reitistrasse 32, 8322 Madetswil, ZH"
2022-11-23,Neubau,"3,5 Zimmer",108 m²,CHF 795 000.—,"Reitistrasse 32/34, 8322 Madetswil, ZH"
2022-11-23,Neubau,"3,5 Zimmer",72 m²,CHF 385 000.—,"Friloweg, 4950 Huttwil, BE"
2022-11-23,Neubau,"5,5 Zimmer",185 m²,CHF 1 750 000.—,"Rinikerstrasse 27, 5222 Umiken, AG"
2022-11-23,Neubau,"5,5 Zimmer",155 m²,CHF 1 650 000.—,"Rinikerstrasse 27, 5222 Umiken, AG"
2022-11-23,Neubau,"3,5 Zimmer",75 m²,CHF 514 000.—,"Rue de Bourgogne 17, 2525 Le Landeron, NE"
2022-11-23,Neubauprojekt,"3,5 Zimmer",108 m²,CHF 730 000.—,"Bahnhofstrasse 4, 3067 Boll, BE"
2022-11-23,Neubauprojekt,"5,5 Zimmer",150 m²,CHF 1 040 000.—,"Bahnhofstrasse 4, 3067 Boll, BE"
2022-11-23,Neubauprojekt,"2,5 Zimmer",77 m²,CHF 610 000.—,"Bahnhofstrasse 4, 3067 Boll, BE"
2022-11-23,Neubau,"1,5 Zimmer",75 m²,CHF 534 000.—,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG"
2022-11-23,Neubau,"3,5 Zimmer",74 m²,CHF 514 000.—,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG"
2022-11-23,Neubau,"5,5 Zimmer",124 m²,CHF 785 000.—,"Schulstrasse 13, 8599 Salmsach, TG"
2022-11-23,Neubau,"2,5 Zimmer",70 m²,CHF 420 000.—,"Via Acquedotto, 6814 Lamone, TI"
2022-11-23,Neubau,"4,5 Zimmer",129 m²,CHF 1 360 000.—,"1802 Corseaux, VD"
2022-11-23,Neubau,"2,5 Zimmer",48 m²,CHF 450 000.—,"via Peschiera, 6982 Agno, TI"
2022-11-23,Neubau,"3,5 Zimmer",86 m²,CHF 685 000.—,"Heerwiesweg, 8488 Turbenthal, ZH"
2022-11-23,Neubau,"4,5 Zimmer",116 m²,CHF 831 000.—,"route des bains, 1911 Mayens-de-Chamoson, VS"
2022-11-23,Neubauprojekt,"4,5 Zimmer",111 m²,CHF 810 000.—,"Bahnhofstrasse 3, 3067 Boll, BE"
2022-11-23,Neubau,"4,5 Zimmer",113 m²,CHF 590 000.—,"Corbières 25, 1630 Bulle, FR"
2022-11-23,Neubau,"4,5 Zimmer",113 m²,CHF 590 000.—,"Corbières 25, 1630 Bulle, FR"
2022-11-23,Neubau,"3,5 Zimmer",75 m²,CHF 507 000.—,"Rue de Bourgogne 17, 2525 Le Landeron, NE"
2022-11-23,Neubau,"2,5 Zimmer",58 m²,CHF 397 000.—,"Rue de Bourgogne 17, 2525 Le Landeron, NE"
2022-11-23,Neubau,"3,5 Zimmer",85 m²,CHF 554 000.—,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG"
2022-11-23,Neubau,"2,5 Zimmer",56 m²,CHF 374 000.—,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG"
2022-11-23,Neubau,3 Zimmer,86 m²,CHF 502 000.—,"1337 Vallorbe, VD"
2022-11-23,Neubau,3 Zimmer,75 m²,CHF 445 000.—,"1337 Vallorbe, VD"
2022-11-23,Neubau,5 Zimmer,107 m²,CHF 1 740 000.—,"1216 Cointrin, GE"
2022-11-23,Neubau,"4,5 Zimmer",120 m²,CHF 655 000.—,"Allmend 3, 3504 Oberhünigen, BE"
2022-11-23,Neubauprojekt,"3,5 Zimmer",95 m²,CHF 690 000.—,"Bahnhofstrasse 3, 3067 Boll, BE"
2022-11-23,Neubauprojekt,"3,5 Zimmer",100 m²,CHF 670 000.—,"Bahnhofstrasse 6, 3067 Boll, BE"
2022-11-23,Neubau,"4,5 Zimmer",120 m²,CHF 1 385 000.—,"Flüestrasse 34, 5313 Klingnau, AG"
2022-11-23,Neubau,"4,5 Zimmer",130 m²,CHF 1 215 000.—,"Flüestrasse 34, 5313 Klingnau, AG"
2022-11-23,Neubau,"3,5 Zimmer",78 m²,CHF 1 301 000.—,"1801 Le Mont-Pèlerin, VD"
2022-11-23,Neubau,"5,5 Zimmer",120 m²,CHF 1 944 500.—,"1801 Le Mont-Pèlerin, VD"
2022-11-23,Neubau,"4,5 Zimmer",96 m²,CHF 1 655 000.—,"1801 Le Mont-Pèlerin, VD"
2022-11-23,Neubau,"2,5 Zimmer",70 m²,CHF 715 000.—,"Hübeli 377a, 3550 Langnau im Emmental, BE"
2022-11-23,Neubau,"3,5 Zimmer",95 m²,Preis auf Anfrage,"Le Day, 1337 Vallorbe, VD"
2022-11-23,Neubau,"3,5 Zimmer",109 m²,CHF 897 000.—,"Dorfstrasse 89, 3065 Bolligen, BE"
2022-11-23,Neubau,"4,5 Zimmer",144 m²,CHF 940 000.—,"Via della Pace 18, 6600 Locarno, TI"
2022-11-23,Neubau,"2,5 Zimmer",86 m²,CHF 549 000.—,"Via del Tiglio, 6592 S. Antonino, TI"
2022-11-23,Neubau,"5,5 Zimmer",139 m²,CHF 950 000.—,"Lilienweg 7, 3426 Aefligen, BE"
2022-11-23,Neubau,"4,5 Zimmer",114 m²,CHF 825 000.—,"Lilienweg 7, 3426 Aefligen, BE"
2022-11-23,Neubau,"2,5 Zimmer",58 m²,CHF 417 000.—,"Via Cappelletta 5, 6533 Lumino, TI"
2022-11-23,Neubau,"2,5 Zimmer",70 m²,CHF 405 000.—,"Via Acquedotto, 6814 Lamone, TI"
2022-11-23,Neubau,"4,5 Zimmer",105 m²,CHF 830 000.—,"Aegertiweg 3, 3800 Matten b. Interlaken, BE"
2022-11-23,Neubau,"3,5 Zimmer",72 m²,Preis auf Anfrage,"1337 Vallorbe, VD"
2022-11-23,Neubau,"4,5 Zimmer",110 m²,CHF 745 000.—,"8590 Romanshorn, TG"
2022-11-23,Neubau,"3,5 Zimmer",109 m²,CHF 575 000.—,"Parkettstrasse 38, 3432 Lützelflüh-Goldbach, BE"
2022-11-23,Neubau,"3,5 Zimmer",92 m²,CHF 480 000.—,"Parkettstrasse 36, 3432 Lützelflüh-Goldbach, BE"
2022-11-23,Neubau,"3,5 Zimmer",100 m²,CHF 630 000.—,"Stockenstrasse 11C, 9249 Algetshausen, SG"
2022-11-23,Neubau,"5,5 Zimmer",157 m²,CHF 895 000.—,"Stockenstrasse 11C, 9249 Algetshausen, SG"
2022-11-23,Neubau,"2,5 Zimmer",82 m²,CHF 670 000.—,"Hauptstrasse 143, 3286 Muntelier, FR"
2022-11-23,Neubau,"3,5 Zimmer",75 m²,CHF 319 000.—,"Route de Saignelégier 32, 2714 Les Genevez JU, JU"
2022-11-23,Neubauprojekt,"4,5 Zimmer",143 m²,CHF 920 000.—,"Bahnhofstrasse 6, 3067 Boll, BE"
2022-11-23,Neubau,"4,5 Zimmer",130 m²,CHF 665 000.—,"Route de Maracon 9, 1613 Maracon, VD"
2022-11-23,Neubau,2 Zimmer,75 m²,CHF 695 000.—,"Bahnhofstrasse 12, 8854 Siebnen, SZ"
2022-11-23,Neubau,"2,5 Zimmer",55 m²,CHF 522 445.—,"1950 Sion, VS"
2022-11-23,Neubau,"3,5 Zimmer",106 m²,CHF 939 400.—,"1950 Sion, VS"
2022-11-23,Neubau,"2,5 Zimmer",55 m²,CHF 438 450.—,"1950 Sion, VS"
2022-11-23,Neubau,"3,5 Zimmer",93 m²,Preis auf Anfrage,"1337 Vallorbe, VD"
2022-11-23,Neubau,1 Zimmer,34 m²,CHF 245 000.—,"1867 Ollon VD, VD"
2022-11-23,Neubau,6 Zimmer,161 m²,CHF 1 995 000.—,"1222 Vésenaz, GE"
2022-11-23,Neubau,"4,5 Zimmer",123 m²,CHF 1 135 000.—,"1424 Champagne, VD"
2022-11-23,Neubau,"4,5 Zimmer",128 m²,CHF 870 000.—,"Mühlethalstrasse 121, 4800 Zofingen, AG"
2022-11-23,Neubau,"4,5 Zimmer",110 m²,CHF 825 000.—,"Baslerstrasse 31, 4665 Oftringen, AG"
2022-11-23,Neubau,"3,5 Zimmer",101 m²,CHF 1 050 000.—,"Vorstädtliweg 31, 4534 Flumenthal, SO"
2022-11-23,Neubau,"3,5 Zimmer",91 m²,CHF 850 000.—,"Hübeli, 3550 Langnau im Emmental, BE"
2022-11-23,Neubau,"3,5 Zimmer",83 m²,CHF 790 000.—,"Euthalerstrasse 11, 8844 Euthal, SZ"
2022-11-23,Neubau,"4,5 Zimmer",135 m²,CHF 1 240 000.—,"Euthalerstrasse 11, 8844 Euthal, SZ"
2022-11-23,Neubau,4 Zimmer,94 m²,CHF 1 300 000.—,"Route de Sous-Moulin 6, 1200 Genève, GE"
2022-11-23,Neubau,3 Zimmer,87 m²,CHF 1 270 000.—,"Route de Sous-Moulin 6, 1200 Genève, GE"
2022-11-23,Neubau,3 Zimmer,82 m²,CHF 1 170 000.—,"Route de Sous-Moulin 6, 1200 Genève, GE"
2022-11-23,Neubau,5 Zimmer,176 m²,CHF 1 900 000.—,"1290 Versoix, GE"
2022-11-23,Neubau,"4,5 Zimmer",123 m²,CHF 1 200 000.—,"1424 Champagne, VD"
2022-11-23,Neubau,"5,5 Zimmer",248 m²,CHF 785 000.—,"Zürichstrasse 3c, 4922 Bützberg, BE"
2022-11-23,Neubau,"4,5 Zimmer",178 m²,CHF 1 780 000.—,"Hauptstrasse 143, 3286 Muntelier, FR"
2022-11-23,Neubau,"4,5 Zimmer",114 m²,CHF 680 000.—,"Oklahomastrasse 31, 9249 Oberstetten, SG"
2022-11-23,Neubau,"4,5 Zimmer",130 m²,CHF 665 000.—,"Route de Maracon 9, 1613 Maracon, VD"
2022-11-23,Neubau,"4,5 Zimmer",118 m²,CHF 660 000.—,"Rue de la Gare, 2206 Les Geneveys-sur-Coffrane, NE"
2022-11-23,Neubau,"4,5 Zimmer",155 m²,CHF 670 000.—,"Rue de la Gare, 2206 Les Geneveys-sur-Coffrane, NE"
2022-11-23,Neubau,"3,5 Zimmer",106 m²,CHF 560 000.—,"Rue de la Gare, 2206 Les Geneveys-sur-Coffrane, NE"
2022-11-23,Neubau,"3,5 Zimmer",93 m²,CHF 590 000.—,"Mittelgäustrasse 7a, 4616 Kappel SO, SO"
2022-11-23,Neubau,"3,5 Zimmer",100 m²,CHF 610 000.—,"Gibelfeldstrasse 48, 2540 Grenchen, SO"
2022-11-23,Neubau,7 Zimmer,266 m²,Preis auf Anfrage,"2900 Porrentruy, JU"
2022-11-23,Neubau,"4,5 Zimmer",100 m²,CHF 470 000.—,"2942 Alle, JU"
2022-11-23,Neubau,"4,5 Zimmer",143 m²,CHF 1 130 000.—,"Gallusstrasse, 8856 Tuggen, SZ"
2022-11-23,Neubau,"2,5 Zimmer",63 m²,CHF 400 000.—,"1880 Bex, VD"
2022-11-23,Neubau,"3,5 Zimmer",82 m²,CHF 420 000.—,"1880 Bex, VD"
2022-11-23,Neubau,"3,5 Zimmer",93 m²,CHF 495 000.—,"1880 Bex, VD"
2022-11-23,Neubau,"4,5 Zimmer",157 m²,CHF 890 000.—,"1630 Bulle, FR"
2022-11-23,Neubau,"4,5 Zimmer",157 m²,CHF 890 000.—,"1630 Bulle, FR"
2022-11-23,Neubau,"4,5 Zimmer",116 m²,CHF 710 000.—,"Jesuitenweg 165, 3900 Brig, VS"
2022-11-23,Neubau,"3,5 Zimmer",118 m²,CHF 970 000.—,"Hauptstrasse 143, 3286 Muntelier, FR"
2022-11-23,Neubau,"4,5 Zimmer",162 m²,CHF 1 120 000.—,"Hauptstrasse 143, 3286 Muntelier, FR"
2022-11-23,Neubau,"5,5 Zimmer",176 m²,CHF 1 520 000.—,"Hauptstrasse 143, 3286 Muntelier, FR"
2022-11-23,Neubau,"2,5 Zimmer",74 m²,CHF 960 000.—,"Kreuzackerweg 4, 4103 Bottmingen, BL"
2022-11-23,Neubau,"4,5 Zimmer",213 m²,CHF 1 090 000.—,"Via Muschnas, 7186 Segnas, GR"
2022-11-23,Neubau,"3,5 Zimmer",108 m²,CHF 710 000.—,"Via Muschnas, 7186 Segnas, GR"
2022-11-23,Neubau,"2,5 Zimmer",115 m²,CHF 790 000.—,"Via Muschnas, 7186 Segnas, GR"
2022-11-23,Neubau,"3,5 Zimmer",142 m²,CHF 910 000.—,"Via Muschnas, 7186 Segnas, GR"
2022-11-23,Neubau,"5,5 Zimmer",157 m²,CHF 1 310 000.—,"Schorrenstrasse 1, 8854 Galgenen, SZ"
2022-11-23,Neubau,"4,5 Zimmer",111 m²,CHF 865 000.—,"Gallusstrasse, 8856 Tuggen, SZ"
2022-11-23,Neubau,"3,5 Zimmer",88 m²,CHF 495 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"4,5 Zimmer",96 m²,CHF 615 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"3,5 Zimmer",82 m²,CHF 465 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"3,5 Zimmer",76 m²,CHF 495 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"4,5 Zimmer",78 m²,CHF 780 000.—,"Chemin du Belvédère, 1030 Bussigny, VD"
2022-11-23,Neubau,1 Zimmer,117 m²,CHF 720 000.—,"1630 Bulle, FR"
2022-11-23,Neubau,"4,5 Zimmer",167 m²,CHF 940 000.—,"1628 Vuadens, FR"
2022-11-23,Neubau,"4,5 Zimmer",167 m²,CHF 940 000.—,"1628 Vuadens, FR"
2022-11-23,Neubau,1 Zimmer,117 m²,CHF 720 000.—,"1630 Bulle, FR"
2022-11-23,Neubau,"2,5 Zimmer",76 m²,CHF 890 000.—,"Kreuzackerweg 4, 4103 Bottmingen, BL"
2022-11-23,Neubau,"5,5 Zimmer",178 m²,CHF 1 690 000.—,"Mattrütistrasse, 5442 Fislisbach, AG"
2022-11-23,Neubau,"4,5 Zimmer",116 m²,CHF 1 200 000.—,"Zumhofstrasse, 6010 Kriens, LU"
2022-11-23,Neubau,"3,5 Zimmer",94 m²,CHF 910 000.—,"Zumhofstrasse, 6010 Kriens, LU"
2022-11-23,Neubau,"4,5 Zimmer",123 m²,CHF 820 000.—,"Sonnenhaldenweg, 9500 Wil SG, SG"
2022-11-23,Neubau,"3,5 Zimmer",141 m²,CHF 1 250 000.—,"Sonnenhaldenweg, 9500 Wil SG, SG"
2022-11-23,Neubau,"4,5 Zimmer",136 m²,Preis auf Anfrage,"Bergstrasse, 4500 Solothurn, SO"
2022-11-23,Neubau,"4,5 Zimmer",131 m²,CHF 1 585 000.—,"Überbauung Widen, 6362 Stansstad, NW"
2022-11-23,Neubau,"4,5 Zimmer",93 m²,CHF 595 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"4,5 Zimmer",109 m²,CHF 595 000.—,"rue de vuary 51, 1530 Payerne, VD"
2022-11-23,Neubau,"2,5 Zimmer",55 m²,CHF 340 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"3,5 Zimmer",82 m²,CHF 505 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"4,5 Zimmer",100 m²,CHF 565 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"4,5 Zimmer",96 m²,CHF 585 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"4,5 Zimmer",93 m²,CHF 535 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"4,5 Zimmer",96 m²,CHF 530 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"4,5 Zimmer",94 m²,CHF 545 000.—,"La Cua 7, 1563 Dompierre FR, FR"
2022-11-23,Neubau,"2,5 Zimmer",65 m²,CHF 310 000.—,"Rue du Pont, 1958 Uvrier, VS"
2022-11-23,Neubau,"2,5 Zimmer",73 m²,CHF 350 000.—,"Rue du Pont, 1958 Uvrier, VS"
2022-11-23,Neubau,"4,5 Zimmer",154 m²,CHF 790 000.—,"Rue du Pont, 1958 Uvrier, VS"
2022-11-23,Neubau,"5,5 Zimmer",211 m²,CHF 1 195 000.—,"Dorfstrasse 33, 8261 Hemishofen, SH"
2022-11-23,Neubau,"4,5 Zimmer",128 m²,CHF 720 000.—,"Nebikerstrasse 22, 6247 Schötz, LU"
2022-11-23,Neubau,"3,5 Zimmer",93 m²,CHF 1 575 500.—,"Feldblumenstrasse 21, 8048 Zürich, ZH"
2022-11-23,Neubau,"3,5 Zimmer",110 m²,CHF 720 000.—,"Hurschgasse 2, 3633 Amsoldingen, BE"
2022-11-23,Neubau,"3,5 Zimmer",111 m²,CHF 775 000.—,"8269 Fruthwilen, TG"
2022-11-23,Neubau,"4,5 Zimmer",157 m²,CHF 890 000.—,"1628 Vuadens, FR"
2022-11-23,Neubau,"4,5 Zimmer",108 m²,CHF 580 000.—,"Rue de la Citadelle 11, 2610 St-Imier, BE"
2022-11-23,Neubau,"5,5 Zimmer",184 m²,CHF 1 050 000.—,"Oklahomastrasse 31, 9249 Oberstetten, SG"
2022-11-23,Neubau,"4,5 Zimmer",114 m²,CHF 650 000.—,"Oklahomastrasse 31, 9249 Oberstetten, SG"
2022-11-23,Neubau,"3,5 Zimmer",75 m²,Preis auf Anfrage,"1820 Montreux, VD"
2022-11-23,Neubau,6 Zimmer,135 m²,Preis auf Anfrage,"Le Crêt, 2735 Malleray, BE"
2022-11-23,Neubau,"3,5 Zimmer",105 m²,CHF 590 000.—,"Bourg de l'Auge, 1636 Broc, FR"
2022-11-23,Neubau,"4,5 Zimmer",154 m²,CHF 1 365 000.—,"3963 Crans-Montana, VS"
2022-11-23,Neubau,"4,5 Zimmer",123 m²,CHF 1 080 000.—,"Via Orio 5, 6946 Ponte Capriasca, TI"
2022-11-23,Neubau,"3,5 Zimmer",96 m²,CHF 490 000.—,"Rue de la Citadelle 11, 2610 St-Imier, BE"
2022-11-23,Neubau,"2,5 Zimmer",77 m²,CHF 400 000.—,"Rue de la Citadelle 11, 2610 St-Imier, BE"
2022-11-23,Neubau,"4,5 Zimmer",110 m²,CHF 760 000.—,"Schulstrasse 13, 8599 Salmsach, TG"
2022-11-23,Neubau,"4,5 Zimmer",115 m²,CHF 755 000.—,"Schulstrasse 13, 8599 Salmsach, TG"
2022-11-23,Neubau,"4,5 Zimmer",110 m²,CHF 745 000.—,"Schulstrasse 13, 8599 Salmsach, TG"
2022-11-23,Neubau,"4,5 Zimmer",115 m²,CHF 770 000.—,"Schulstrasse 13, 8599 Salmsach, TG"
2022-11-23,Neubau,"4,5 Zimmer",115 m²,CHF 780 000.—,"Schulstrasse 13, 8599 Salmsach, TG"
2022-11-23,Neubau,"5,5 Zimmer",215 m²,Preis auf Anfrage,"1803 Chardonne, VD"
2022-11-23,Neubau,"5,5 Zimmer",155 m²,CHF 1 280 000.—,"Walhusen 6, 9526 Zuckenriet, SG"
2022-11-23,Construction neuve,"5,5 Zimmer",155 m²,CHF 1 180 000.—,"Walhusen 6, 9526 Zuckenriet, SG"
2022-11-23,Construction neuve,1 Zimmer,117 m²,CHF 720 000.—,"1628 Vuadens, FR"
2022-11-23,Construction neuve,"4,5 Zimmer",112 m²,CHF 700 000.—,"Weidweg 7, 9470 Buchs SG, SG"
2022-11-23,Construction neuve,"4,5 Zimmer",146 m²,CHF 1 250 000.—,"3963 Crans-Montana, VS"
2022-11-23,Construction neuve,"4,5 Zimmer",156 m²,CHF 1 350 000.—,"3963 Crans-Montana, VS"
2022-11-23,Construction neuve,"4,5 Zimmer",112 m²,CHF 745 000.—,"Schulstrasse 13, 8599 Salmsach, TG"
2022-11-23,Construction neuve,"4,5 Zimmer",148 m²,CHF 1 390 000.—,"Schulstrasse 13, 8599 Salmsach, TG"
2022-11-23,Construction neuve,"4,5 Zimmer",123 m²,CHF 780 000.—,"Via dei Gelsi, 6533 Lumino, TI"
2022-11-23,Construction neuve,"4,5 Zimmer",104 m²,CHF 535 000.—,"Route de Crans-Montana 61, 3960 Corin-de-la-Crête, VS"
